344,Apostle\, The (1997),1997-12-18,\N,http://us.imdb.com/M/title-exact?imdb-title-118632,30529
317,In the Name of the Father (1993),1993-01-01,\N,http://us.imdb.com/M/title-exact?In%20the%20Name%20of%20the%20Father%20(1993),244389
316,As Good As It Gets (1997),1997-12-23,\N,http://us.imdb.com/Title?As+Good+As+It+Gets+(1997),1354785
315,Apt Pupil (1998),1998-10-23,\N,http://us.imdb.com/Title?Apt+Pupil+(1998),31052
314,3 Ninjas: High Noon At Mega Mountain (1998),1997-01-01,\N,http://us.imdb.com/M/title-exact?imdb-title-118539,4560
1335,American Buffalo (1996),1996-09-13,\N,http://us.imdb.com/M/title-exact?American%20Buffalo%20(1996),22524
1334,Somebody to Love (1994),1996-06-14,\N,http://us.imdb.com/Title?Somebody+to+Love+(1996),473536
1337,Larger Than Life (1996),1996-11-01,\N,http://us.imdb.com/M/title-exact?Larger%20Than%20Life%20(1996),284456
1336,Kazaam (1996),1996-07-17,\N,http://us.imdb.com/M/title-exact?Kazaam%20(1996),269660
1331,Last Klezmer: Leopold Kozlowski\, His Life and Music\, The (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Last%20Klezmer%3A%20Leopold%20Kozlowski%2C%20His%20Life%20and%20Music%2C%20The%20%281995%29,285256
1330,An Unforgettable Summer (1994),1994-01-01,\N,http://us.imdb.com/Title?Un+%E9t%E9+inoubliable+(1994),530861
1333,Midnight Dancers (Sibak) (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Sibak%20(1994),462627
1332,My Life and Times With Antonin Artaud (En compagnie d'Antonin Artaud) (1993),1993-01-01,\N,http://us.imdb.com/M/title-exact?En%20compagnie%20d'Antonin%20Artaud%20(1993),1050223
630,Great Race\, The (1965),1965-01-01,\N,http://us.imdb.com/M/title-exact?Great%20Race\,%20The%20(1965),206121
631,Crying Game\, The (1992),1992-01-01,\N,http://us.imdb.com/M/title-exact?Crying%20Game\,%20The%20(1992),114555
1521,Mr. Wonderful (1993),1993-01-01,\N,http://us.imdb.com/M/title-exact?Mr.%20Wonderful%20(1993),340354
964,Month by the Lake\, A (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Month%20by%20The%20Lake\,%20A%20(1995),336292
965,Funny Face (1957),1957-01-01,\N,http://us.imdb.com/M/title-exact?Funny%20Face%20(1957),187929
966,Affair to Remember\, An (1957),1957-01-01,\N,http://us.imdb.com/M/title-exact?Affair%20to%20Remember\,%20An%20(1957),12629
967,Little Lord Fauntleroy (1936),1936-01-01,\N,http://us.imdb.com/M/title-exact?Little%20Lord%20Fauntleroy%20(1936),295759
960,Naked (1993),1993-01-01,\N,http://us.imdb.com/M/title-exact?Naked%20(1993),349104
961,Orlando (1993),1993-01-01,\N,http://us.imdb.com/M/title-exact?Orlando%20(1993),1360794
962,Ruby in Paradise (1993),1993-01-01,\N,http://us.imdb.com/M/title-exact?Ruby%20in%20Paradise%20(1993),435229
963,Some Folks Call It a Sling Blade (1993),1993-01-01,\N,http://us.imdb.com/M/title-exact?Some%20Folks%20Call%20It%20a%20Sling%20Blade%20(1993),1361138
968,Inspector General\, The (1949),1949-01-01,\N,http://us.imdb.com/M/title-exact?Inspector%20General\,%20The%20(1949),248019
969,Winnie the Pooh and the Blustery Day (1968),1968-01-01,\N,http://us.imdb.com/M/title-exact?Winnie%20the%20Pooh%20and%20the%20Blustery%20Day%20%281968%29,562960
1560,Clean Slate (Coup de Torchon) (1981),1981-01-01,\N,http://us.imdb.com/M/title-exact?Coup%20de%20torchon%20(1981),689786
1241,Van\, The (1996),1997-06-27,\N,http://us.imdb.com/M/title-exact?Van%2C%20The%20(1996),538525
878,That Darn Cat! (1997),1997-02-14,\N,http://us.imdb.com/M/title-exact?That%20Darn%20Cat%20(1997),505955
1240,Ghost in the Shell (Kokaku kidotai) (1995),1996-04-12,\N,http://us.imdb.com/M/title-exact?Kokaku%20Kidotai%20(1995),281342
876,Money Talks (1997),1997-08-22,\N,http://us.imdb.com/M/title-exact?Money+Talks+(1997),335372
877,Excess Baggage (1997),1997-01-01,\N,http://us.imdb.com/M/title-exact?Excess+Baggage+(1997),162801
874,Career Girls (1997),1997-08-08,\N,http://us.imdb.com/M/title-exact?Career+Girls+(1997),85215
875,She's So Lovely (1997),1997-08-22,\N,http://us.imdb.com/M/title-exact?She%27s+So+Lovely+(1997),458538
872,Love Jones (1997),1997-03-14,\N,http://us.imdb.com/M/title-exact?Love%20Jones%20(1997),301735
1243,Night Flier (1997),1998-02-06,\N,http://us.imdb.com/M/title-exact?Night+Flier+(1997),1360763
870,Touch (1997),1997-02-14,\N,http://us.imdb.com/M/title-exact?Touch%20(1997),517041
871,Vegas Vacation (1997),1997-02-14,\N,http://us.imdb.com/M/title-exact?Vegas%20Vacation%20(1997),539677
1242,Old Lady Who Walked in the Sea\, The (Vieille qui marchait dans la mer\, La) (1991),1991-01-01,\N,http://us.imdb.com/M/title-exact?Vieille%20qui%20marchait%20dans%20la%20mer\,%20La%20(1991),368717
9,Dead Man Walking (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Dead%20Man%20Walking%20(1995),124510
1245,Gridlock'd (1997),1997-01-29,\N,http://us.imdb.com/M/title-exact?Gridlock'd%20(1997),207073
1244,Metro (1997),1997-01-17,\N,http://us.imdb.com/M/title-exact?Metro%20(1997),326221
890,Mortal Kombat: Annihilation (1997),1997-01-01,\N,http://us.imdb.com/M/title-exact?Mortal+Kombat%3A+Annihilation+(1997),337784
891,Bent (1997),1997-12-18,\N,http://us.imdb.com/M/title-exact?imdb-title-118698,53744
892,Flubber (1997),1997-01-01,\N,http://us.imdb.com/M/title-exact?imdb-title-119137,178650
893,For Richer or Poorer (1997),1997-01-01,\N,http://us.imdb.com/M/title-exact?imdb-title-119142,180446
894,Home Alone 3 (1997),1997-01-01,\N,http://us.imdb.com/M/title-exact?imdb-title-119303,228389
1247,Bad Girls (1994),1994-01-01,\N,http://us.imdb.com/Title?Bad+Girls+(1994/I),43474
896,Sweet Hereafter\, The (1997),1997-01-01,\N,http://us.imdb.com/M/title-exact?Sweet+Hereafter%2C+The+(1997),494113
897,Time Tracers (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?imdb-title-128755,511905
898,Postman\, The (1997),1997-01-01,\N,http://us.imdb.com/M/title-exact?imdb-title-119925,401955
899,Winter Guest\, The (1997),1997-01-01,\N,http://us.imdb.com/M/title-exact?imdb-title-120521,563155
646,Once Upon a Time in the West (1969),1969-01-01,\N,http://us.imdb.com/M/title-exact?C'era%20una%20volta%20il%20west%20(1969),79940
1249,For Love or Money (1993),1993-01-01,\N,http://us.imdb.com/M/title-exact?For%20Love%20or%20Money%20(1993),180384
648,Quiet Man\, The (1952),1952-01-01,\N,http://us.imdb.com/M/title-exact?Quiet%20Man\,%20The%20(1952),414914
1537,Cosi (1996),1997-04-11,\N,http://us.imdb.com/M/title-exact?Cosi%20(1996),109927
768,Casper (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Casper%20(1995),87309
769,Congo (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Congo%20(1995),107234
762,Beautiful Girls (1996),1996-02-09,\N,http://us.imdb.com/M/title-exact?Beautiful%20Girls%20(1996),50561
763,Happy Gilmore (1996),1996-02-16,\N,http://us.imdb.com/M/title-exact?Happy%20Gilmore%20(1996),213998
760,Screamers (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Screamers%20(1995),447850
761,Nick of Time (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Nick%20of%20Time%20(1995),356247
766,Man of the Year (1995),1996-03-01,\N,http://us.imdb.com/M/title-exact?Man%20of%20the%20Year%20(1995),313087
767,Addiction\, The (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Addiction\,%20The%20(1995),11016
764,If Lucy Fell (1996),1996-03-08,\N,http://us.imdb.com/M/title-exact?If%20Lucy%20Fell%20(1996),240346
765,Boomerang (1992),1992-01-01,\N,http://us.imdb.com/M/title-exact?Boomerang%20(1992),68929
1078,Oliver & Company (1988),1988-03-29,\N,http://us.imdb.com/M/title-exact?Oliver%20&%20Company%20(1988),369263
1079,Joe's Apartment (1996),1996-07-26,\N,http://us.imdb.com/M/title-exact?Joe's%20Apartment%20(1996),259722
1076,Pagemaster\, The (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Pagemaster\,%20The%20(1994),379503
1077,Love and a .45 (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Love%20and%20a%20.45%20(1994),301070
1074,Reality Bites (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Reality%20Bites%20(1994),420308
1075,Man of No Importance\, A (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Man%20of%20No%20Importance\,%20A%20(1994),313053
1072,Pyromaniac's Love Story\, A (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Pyromaniac's%20Love%20Story\,%20A%20(1995),412444
1073,Shallow Grave (1994),1994-01-01,\N,http://us.imdb.com/Title?Shallow+Grave+(1994),1356526
1070,Living in Oblivion (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Living%20in%20Oblivion%20(1995),296945
1071,Party Girl (1995),1995-01-01,\N,http://us.imdb.com/Title?Party+Girl+(1995/I),384127
1678,Mat' i syn (1997),1998-02-06,\N,http://us.imdb.com/M/title-exact?Mat%27+i+syn+(1997),319383
1561,Tigrero: A Film That Was Never Made (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Tigrero:%20A%20Film%20That%20Was%20Never%20Made%20(1994),511264
1674,Mamma Roma (1962),1962-01-01,\N,http://us.imdb.com/M/title-exact?Mamma%20Roma%20(1962),312355
1675,Sunchaser\, The (1996),1996-10-25,\N,http://us.imdb.com/M/title-exact?Sunchaser\,%20The%20(1996),490670
1676,War at Home\, The (1996),1996-01-01,\N,http://us.imdb.com/M/title-exact?War%20at%20Home%2C%20The%20%281996%29,551552
1677,Sweet Nothing (1995),1996-09-20,\N,http://us.imdb.com/M/title-exact?Sweet%20Nothing%20(1995),494196
1670,Tainted (1998),1998-02-01,\N,http://us.imdb.com/M/title-exact?Tainted+(1998),546040
1671,Further Gesture\, A (1996),1998-02-20,\N,http://us.imdb.com/M/title-exact?Further+Gesture%2C+A+(1996),188218
1672,Kika (1993),1993-01-01,\N,http://us.imdb.com/M/title-exact?Kika%20(1993),272322
1673,Mirage (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Mirage%20(1995),330787
1094,Thin Line Between Love and Hate\, A (1996),1996-04-03,\N,http://us.imdb.com/M/title-exact?Thin%20Line%20Between%20Love%20and%20Hate\,%20A%20(1996),507407
1095,High School High (1996),1996-10-25,\N,http://us.imdb.com/M/title-exact?High%20School%20High%20(1996),223301
1096,Commandments (1997),1997-05-02,\N,http://us.imdb.com/Title?Commandments+(1997),105348
1097,Hate (Haine\, La) (1995),1996-02-09,\N,http://us.imdb.com/M/title-exact?Haine\,%20La%20(1995),231413
1090,Sliver (1993),1993-01-01,\N,http://us.imdb.com/M/title-exact?Sliver%20(1993),469151
1091,Pete's Dragon (1977),1977-01-01,\N,http://us.imdb.com/M/title-exact?Pete's%20Dragon%20(1977),390611
1092,Dear God (1996),1996-11-01,\N,http://us.imdb.com/M/title-exact?Dear%20God%20(1996),125237
1093,Live Nude Girls (1995),1996-03-01,\N,http://us.imdb.com/M/title-exact?Live%20Nude%20Girls%20(1995),296694
674,Cat People (1982),1982-01-01,\N,http://us.imdb.com/M/title-exact?Cat%20People%20(1982),87838
675,Nosferatu (Nosferatu\, eine Symphonie des Grauens) (1922),1922-01-01,\N,http://us.imdb.com/M/title-exact?Nosferatu\,%20eine%20Symphonie%20des%20Grauens%20(1922),361942
676,Crucible\, The (1996),1996-11-27,\N,http://us.imdb.com/M/title-exact?Crucible\,%20The%20(1996),114125
677,Fire on the Mountain (1996),1997-01-24,\N,http://us.imdb.com/M/title-exact?Fire%20on%20the%20Mountain%20(1996),175398
1098,Flirting With Disaster (1996),1996-03-22,\N,http://us.imdb.com/M/title-exact?Flirting%20With%20Disaster%20(1996),178154
1099,Red Firecracker\, Green Firecracker (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Pao%20Da%20Shuang%20Deng%20(1994),381631
672,Candyman (1992),1992-01-01,\N,http://us.imdb.com/M/title-exact?Candyman%20(1992),83591
673,Cape Fear (1962),1962-01-01,\N,http://us.imdb.com/M/title-exact?Cape%20Fear%20(1962),84164
1533,I Don't Want to Talk About It (De eso no se habla) (1993),1993-01-01,\N,http://us.imdb.com/M/title-exact?De%20Eso%20No%20Se%20Habla%20(1993),406474
1418,Joy Luck Club\, The (1993),1993-01-01,\N,http://us.imdb.com/M/title-exact?Joy+Luck+Club%2C+The+(1993),261770
1419,Highlander III: The Sorcerer (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Highlander%20III:%20The%20Sorcerer%20(1994),223508
1410,Harlem (1993),1993-01-01,\N,http://us.imdb.com/M/title-exact?Harlem%20(1993),1355535
1411,Barbarella (1968),1968-01-01,\N,http://us.imdb.com/M/title-exact?Barbarella%20(1968),46770
1412,Land Before Time III: The Time of the Great Giving (1995) (V),1995-01-01,\N,http://us.imdb.com/M/title-exact?Land%20Before%20Time%20III%3A%20The%20Time%20of%20the%20Great%20Giving%20%281995%29%20%28V%29,1358090
1413,Street Fighter (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Street%20Fighter%20(1994),486987
1414,Coldblooded (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Coldblooded%20(1995),103372
1415,Next Karate Kid\, The (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Next%20Karate%20Kid\,%20The%20(1994),355600
1416,No Escape (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?No%20Escape%20(1994),359213
1417,Turning\, The (1992),1997-05-02,\N,http://us.imdb.com/M/title-exact?Turning%2C%20The%20%281992%29,525381
1322,Metisse (Café au Lait) (1993),1993-01-01,\N,http://us.imdb.com/Title?M%E9tisse+(1993),322448
1323,Wooden Man's Bride\, The (Wu Kui) (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Wu%20Kui%20(1994),567357
1320,Homage (1995),1996-05-03,\N,http://us.imdb.com/M/title-exact?Homage%20(1995),229004
1321,Open Season (1996),1996-05-10,\N,http://us.imdb.com/Title?Open+Season+(1996),449832
1326,Boys (1996),1996-05-10,\N,http://us.imdb.com/M/title-exact?Boys%20(1996),71212
1327,Captives (1994),1994-09-16,\N,http://us.imdb.com/Title?Captives+(1994),84774
1324,Loaded (1994),1996-04-12,\N,http://us.imdb.com/M/title-exact?Loaded%20(1994),297561
1325,August (1996),1996-04-12,\N,http://us.imdb.com/M/title-exact?August%20(1996),38505
1328,Of Love and Shadows (1994),1996-05-10,\N,http://us.imdb.com/M/title-exact?Of%20Love%20and%20Shadows%20(1994),366899
1329,Low Life\, The (1994),1996-05-10,\N,http://us.imdb.com/Title?Low+Life\,+The+(1994/I),302932
5,Copycat (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Copycat%20(1995),108895
1531,Far From Home: The Adventures of Yellow Dog (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Far%20From%20Home:%20The%20Adventures%20of%20Yellow%20Dog%20(1995),1357787
1256,Designated Mourner\, The (1997),1997-05-23,\N,http://us.imdb.com/M/title-exact?Designated%20Mourner%2C%20The%20%281997%29,129520
1257,Designated Mourner\, The (1997),1997-05-23,\N,http://us.imdb.com/M/title-exact?Designated%20Mourner%2C%20The%20%281997%29,129520
1254,Gone Fishin' (1997),1997-05-30,\N,http://us.imdb.com/M/title-exact?Gone%20Fishin'%20(1997),202252
1255,Broken English (1996),1997-05-02,\N,http://us.imdb.com/M/title-exact?Broken%20English%20%281996%29,74156
1252,Contempt (Mépris\, Le) (1963),1997-06-27,\N,http://us.imdb.com/M/title-exact?M%E9pris%2C+Le+(1963),107870
1253,Tie That Binds\, The (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Tie%20That%20Binds\,%20The%20(1995),510617
1250,Best of the Best 3: No Turning Back (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Best%20of%20the%20Best%203:%20No%20Turning%20Back%20(1995),55037
1251,A Chef in Love (1996),1997-04-25,\N,http://us.imdb.com/M/title-exact?Mille%20et%20une%20recettes%20du%20cuisinier%20amoureux%2C%20Les%20%281996%29,458772
1528,Nowhere (1997),1997-05-09,\N,http://us.imdb.com/M/title-exact?Nowhere%20%281997%29,363261
1529,Underground (1995),1996-03-29,\N,http://us.imdb.com/M/title-exact?Underground%20(1995),531951
1258,Trial and Error (1997),1997-05-30,\N,http://us.imdb.com/M/title-exact?Trial%20and%20Error%20%281997%29,521196
1259,Pie in the Sky (1995),1996-02-09,\N,http://us.imdb.com/M/title-exact?Pie%20in%20the%20Sky%20(1995),392986
308,FairyTale: A True Story (1997),1997-01-01,\N,http://us.imdb.com/M/title-exact?Fairytale:+A+True+Story+(1997),165861
309,Deceiver (1997),1997-01-01,\N,http://us.imdb.com/M/title-exact?Liar+(1997),126106
300,Air Force One (1997),1997-01-01,\N,http://us.imdb.com/M/title-exact?Air+Force+One+(1997),15140
301,In & Out (1997),1997-09-19,\N,http://us.imdb.com/Title?In+%26+Out+(1997),242809
302,L.A. Confidential (1997),1997-01-01,\N,http://us.imdb.com/M/title-exact?L%2EA%2E+Confidential+(1997),281783
303,Ulee's Gold (1997),1997-01-01,\N,http://us.imdb.com/M/title-exact?Ulee%27s+Gold+(1997),528985
304,Fly Away Home (1996),1996-09-13,\N,http://us.imdb.com/M/title-exact?Fly%20Away%20Home%20(1996),178861
305,Ice Storm\, The (1997),1997-01-01,\N,http://us.imdb.com/M/title-exact?Ice+Storm%2C+The+(1997),239402
306,Mrs. Brown (Her Majesty\, Mrs. Brown) (1997),1997-01-01,\N,http://us.imdb.com/M/title-exact?Her+Majesty%2C+Mrs%2E+Brown+(1997),340440
307,Devil's Advocate\, The (1997),1997-01-01,\N,http://us.imdb.com/M/title-exact?Devil's+Advocate\,+The+(1997),131291
470,Tombstone (1993),1993-01-01,\N,http://us.imdb.com/M/title-exact?Tombstone%20(1993),514864
471,Courage Under Fire (1996),1996-03-08,\N,http://us.imdb.com/M/title-exact?Courage%20Under%20Fire%20(1996),110917
1443,8 Seconds (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?8%20Seconds%20(1994),6585
476,First Wives Club\, The (1996),1996-09-14,\N,http://us.imdb.com/M/title-exact?First%20Wives%20Club\,%20The%20(1996),176168
959,Dazed and Confused (1993),1993-01-01,\N,http://us.imdb.com/M/title-exact?Dazed%20and%20Confused%20(1993),123732
958,To Live (Huozhe) (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Huozhe%20(1994),283480
951,Indian in the Cupboard\, The (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Indian%20in%20the%20Cupboard\,%20The%20(1995),245609
950,Georgia (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Georgia%20(1995),194466
953,Unstrung Heroes (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Unstrung%20Heroes%20(1995),534242
952,Blue in the Face (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Blue%20in%20the%20Face%20(1995),65651
955,Before Sunrise (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Before%20Sunrise%20(1995),51504
954,Unzipped (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Unzipped%20(1995),535160
957,Pushing Hands (1992),1992-01-01,\N,http://us.imdb.com/M/title-exact?Tui%20Shou%20(1992),524648
956,Nobody's Fool (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Nobody's%20Fool%20(1994),360302
1442,Scarlet Letter\, The (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Scarlet%20Letter\,%20The%20(1995),445254
477,Matilda (1996),1996-08-02,\N,http://us.imdb.com/M/title-exact?Matilda%20(1996),319766
1440,Above the Rim (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Above%20the%20Rim%20(1994),9077
667,Audrey Rose (1977),1977-01-01,\N,http://us.imdb.com/M/title-exact?Audrey%20Rose%20(1977),38221
666,Blood For Dracula (Andy Warhol's Dracula) (1974),1974-01-01,\N,http://us.imdb.com/M/title-exact?Andy%20Warhol's%20Dracula%20(1974),64702
1261,Run of the Country\, The (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Run%20of%20the%20Country\,%20The%20(1995),435871
1260,Total Eclipse (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Total%20Eclipse%20(1995),516718
719,Canadian Bacon (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Canadian%20Bacon%20(1994),1359978
718,In the Bleak Midwinter (1995),1996-02-23,\N,http://us.imdb.com/M/title-exact?In%20the%20Bleak%20Midwinter%20(1995),243951
717,Juror\, The (1996),1996-01-01,\N,http://us.imdb.com/M/title-exact?Juror\,%20The%20(1996),263796
716,Home for the Holidays (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Home%20for%20the%20Holidays%20(1995),228465
715,To Die For (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?To%20Die%20For%20(1995),1356784
714,Carrington (1995),1995-01-01,\N,http://us.imdb.com/M/title-exact?Carrington%20(1995),86275
713,Othello (1995),1995-12-18,\N,http://us.imdb.com/M/title-exact?Othello%20(1995),376072
712,Tin Men (1987),1987-01-01,\N,http://us.imdb.com/M/title-exact?Tin%20Men%20(1987),512140
711,Substance of Fire\, The (1996),1996-12-06,\N,http://us.imdb.com/M/title-exact?Substance%20of%20Fire\,%20The%20(1996),488895
710,Better Off Dead... (1985),1985-01-01,\N,http://us.imdb.com/Title?Better+Off+Dead...+(1985),55576
661,High Noon (1952),1952-01-01,\N,http://us.imdb.com/M/title-exact?High%20Noon%20(1952),223216
660,Fried Green Tomatoes (1991),1991-01-01,\N,http://us.imdb.com/M/title-exact?Fried%20Green%20Tomatoes%20at%20the%20Whistle%20Stop%20Cafe%20(1991),185202
1069,Amateur (1994),1994-01-01,\N,http://us.imdb.com/M/title-exact?Amateur%20(1994),21606
